"Twinkle, twinkle little star" - Traditional
4/4
120
C4,D4,E4,F4,G4,A4,B4,C5
 1, 0, 0, 0, 0, 0, 0, 0
 1, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 0, 0, 1, 0, 0
 0, 0, 0, 0, 0, 1, 0, 0
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 1, 0, 0, 0, 0
 0, 0, 0, 1, 0, 0, 0, 0
 0, 0, 1, 0, 0, 0, 0, 0
 0, 0, 1, 0, 0, 0, 0, 0
 0, 1, 0, 0, 0, 0, 0, 0
 0, 1, 0, 0, 0, 0, 0, 0
 1, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0
#
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 1, 0, 0, 0, 0
 0, 0, 0, 1, 0, 0, 0, 0
 0, 0, 1, 0, 0, 0, 0, 0
 0, 0, 1, 0, 0, 0, 0, 0
 0, 1, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0
#
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 1, 0, 0, 0, 0
 0, 0, 0, 1, 0, 0, 0, 0
 0, 0, 1, 0, 0, 0, 0, 0
 0, 0, 1, 0, 0, 0, 0, 0
 0, 1, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0
#
 1, 0, 0, 0, 0, 0, 0, 0
 1, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 0, 0, 1, 0, 0
 0, 0, 0, 0, 0, 1, 0, 0
 0, 0, 0, 0, 1, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 1, 0, 0, 0, 0
 0, 0, 0, 1, 0, 0, 0, 0
 0, 0, 1, 0, 0, 0, 0, 0
 0, 0, 1, 0, 0, 0, 0, 0
 0, 1, 0, 0, 0, 0, 0, 0
 0, 1, 0, 0, 0, 0, 0, 0
 1, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0
